date,symbol,direction,pred_return,actual_return,position_value,num_contracts,commission,spread_cost,gross_pnl,fees,taxes,net_pnl,capital,correct
2022-03-31 21:00:00-07:00,VXX,SHORT,-0.005394685,-0.0239712491014773,1201.4400329589844,1,2.38,3.4841760955810543,960.0006103515636,5.864176095581055,356.1602264404301,597.9762078155525,-154213.34600419697,True
2022-04-03 21:00:00-07:00,VXX,SHORT,-0.0060569076,0.0155546113802582,1172.6400146484375,1,2.38,3.4006560424804686,-607.9986572265576,5.7806560424804685,0.0,-613.7793132690381,-154827.125317466,False
2022-04-04 21:00:00-07:00,VXX,SHORT,-0.0060792617,-0.0173317337538059,1190.8799743652344,1,2.38,3.4535519256591796,688.000488281248,5.8335519256591795,255.248181152343,426.9187552032457,-154400.20656226276,True
2022-04-05 21:00:00-07:00,VXX,SHORT,-0.0061959396,-0.0135356823242677,1170.2399597167969,1,2.38,3.3936958831787107,527.9998779296798,5.773695883178711,195.8879547119112,326.3382273345899,-154073.86833492818,True
2022-04-06 21:00:00-07:00,VXX,SHORT,-0.0064638387,0.0257796614927947,1154.3999633789062,1,2.38,3.3477598937988278,-992.0013427734269,5.727759893798828,0.0,-997.7291026672258,-155071.5974375954,False
2022-04-07 21:00:00-07:00,VXX,SHORT,-0.0052831224,0.0579651520370243,1184.1600036621094,1,2.38,3.434064010620117,-2288.0004882812473,5.8140640106201165,0.0,-2293.8145522918676,-157365.41198988727,False
2022-04-12 21:00:00-07:00,VXX,SHORT,-0.0051116934,0.0162667594976884,1180.320007324219,1,2.38,3.4229280212402347,-639.9993896484293,5.802928021240234,0.0,-645.8023176696695,-158011.21430755695,False
2022-04-18 21:00:00-07:00,VXX,SHORT,-0.005958253,-0.0137484900477741,1187.039978027344,1,2.38,3.442415936279297,544.0002441406308,5.822415936279297,201.82409057617403,336.35373762817744,-157674.86056992877,True
2022-04-19 21:00:00-07:00,VXX,SHORT,-0.0063877907,0.019270243233487,1170.7199707031248,1,2.38,3.3950879150390616,-752.0019531249998,5.7750879150390615,0.0,-757.7770410400389,-158432.6376109688,False
2022-04-21 21:00:00-07:00,VXX,SHORT,-0.007480099,-0.0516252543465849,1255.1999816894531,1,2.38,3.6400799468994136,2160.0006103515575,6.020079946899413,801.3602264404278,1352.6203039642303,-157080.01730700457,True
2022-04-24 21:00:00-07:00,VXX,SHORT,-0.0060601034,0.0625000480682631,1190.3999633789065,1,2.38,3.4521598937988287,-2480.0018310546766,5.832159893798829,0.0,-2485.8339909484753,-159565.85129795305,False
2022-04-25 21:00:00-07:00,VXX,SHORT,-0.008928809,0.0322580785261574,1264.8000183105469,1,2.38,3.6679200531005858,-1360.0006103515645,6.047920053100586,0.0,-1366.0485304046651,-160931.8998283577,False
2022-04-26 21:00:00-07:00,VXX,SHORT,-0.009431227,-0.0426470520174629,1305.6000366210938,1,2.38,3.7862401062011717,1855.9997558593752,6.166240106201172,688.5759094238282,1161.257606329346,-159770.64222202837,True
2022-04-28 21:00:00-07:00,VXX,SHORT,-0.010477772,-0.0075784587300953,1330.0799560546875,1,2.38,3.8572318725585935,335.9985351562473,6.237231872558594,124.65545654296776,205.10584674072098,-159565.53637528766,True
2022-05-01 21:00:00-07:00,VXX,SHORT,-0.009727785,-0.016363664106889,1320.0,1,2.38,3.828,720.001220703116,6.208,267.120452880856,446.67276782226,-159118.8636074654,True
2022-05-02 21:00:00-07:00,VXX,SHORT,-0.008054645,-0.0813308287482929,1298.3999633789062,1,2.38,3.765359893798828,3519.9981689453202,6.145359893798828,1305.9193206787138,2207.933488372808,-156910.9301190926,True
2022-05-03 21:00:00-07:00,VXX,SHORT,-0.005945853,0.0865190980090888,1192.8000183105469,1,2.38,3.4591200531005857,-3439.9993896484375,5.839120053100586,0.0,-3445.838509701538,-160356.76862879415,False
2022-05-04 21:00:00-07:00,VXX,SHORT,-0.013459602,0.0025925812897857,1296.0,1,2.38,3.7584,-111.99951171874223,6.1384,0.0,-118.13791171874223,-160474.9065405129,False
2022-05-05 21:00:00-07:00,VXX,SHORT,-0.0057877875,0.0347248077079713,1299.3599853515625,1,2.38,3.768143957519531,-1504.0008544921805,6.148143957519531,0.0,-1510.1489984497,-161985.0555389626,False
2022-05-08 21:00:00-07:00,VXX,SHORT,-0.008798644,-0.0340949630811259,1344.4800109863281,1,2.38,3.8989920318603515,1527.9998779296866,6.278992031860351,566.8879547119137,954.8329311859126,-161030.22260777667,True
2022-05-09 21:00:00-07:00,VXX,SHORT,-0.005320763,0.0083164065397065,1298.6400146484375,1,2.38,3.7660560424804683,-360.00061035156034,6.146056042480469,0.0,-366.14666639404084,-161396.36927417072,False
2022-05-11 21:00:00-07:00,VXX,SHORT,-0.007837176,-0.0356480126603185,1292.6400146484375,1,2.38,3.7486560424804685,1536.0015869140598,6.128656042480468,569.8565887451161,960.0163421264631,-160436.35293204425,True
2022-05-12 21:00:00-07:00,VXX,SHORT,-0.0055696596,-0.0492875938829411,1246.5599670410154,1,2.38,3.6150239044189445,2047.9980468750007,5.995023904418945,759.8072753906253,1282.1957475799563,-159154.1571844643,True
2022-05-15 21:00:00-07:00,VXX,SHORT,-0.0068872604,0.0040502381250169,1185.1200256347656,1,2.38,3.43684807434082,-160.00061035156446,5.81684807434082,0.0,-165.81745842590527,-159319.9746428902,False
2022-05-16 21:00:00-07:00,VXX,SHORT,-0.0066846497,0.0524404674889014,1189.9200439453125,1,2.38,3.450768127441406,-2079.9987792968764,5.830768127441406,0.0,-2085.8295474243178,-161405.80419031452,False
2022-05-17 21:00:00-07:00,VXX,SHORT,-0.0060624056,-0.0281717365294326,1252.3200073242188,1,2.38,3.6317280212402343,1176.0009765625,6.011728021240234,436.2963623046875,733.6928862365722,-160672.11130407796,True
2022-05-18 21:00:00-07:00,VXX,SHORT,-0.006543436,-0.0120291978182729,1217.0399780273438,1,2.38,3.5294159362792965,488.00048828124744,5.909415936279297,181.0481811523428,301.04289119262535,-160371.06841288533,True
2022-05-25 21:00:00-07:00,VXX,SHORT,-0.0054381867,-0.0343938579766573,1116.4800109863281,1,2.38,3.2377920318603515,1280.001831054685,5.617792031860351,474.88067932128814,799.5033597015365,-159571.5650531838,True
2022-06-01 21:00:00-07:00,VXX,SHORT,-0.005958947,0.0087556967755262,1041.6000366210938,1,2.38,3.0206401062011716,-303.99780273437614,5.4006401062011715,0.0,-309.39844284057733,-159880.96349602437,False
2022-06-05 21:00:00-07:00,VXX,SHORT,-0.006090887,-0.0163413798969962,1057.4400329589844,1,2.38,3.0665760955810546,576.0009765624982,5.4465760955810545,213.69636230468683,356.85803816223034,-159524.10545786214,True
2022-06-06 21:00:00-07:00,VXX,SHORT,-0.006166558,0.005999038316055,1040.1600036621094,1,2.38,3.016464010620117,-207.99865722656344,5.396464010620116,0.0,-213.39512123718356,-159737.50057909932,False
2022-06-07 21:00:00-07:00,VXX,SHORT,-0.005808489,0.0610091729473558,1046.3999633789062,1,2.38,3.034559893798828,-2127.999877929682,5.4145598937988275,0.0,-2133.414437823481,-161870.9150169228,False
2022-06-12 21:00:00-07:00,VXX,SHORT,-0.011130678,-0.0197368508463713,1240.320007324219,1,2.38,3.5969280212402346,816.0003662109423,5.9769280212402345,302.7361358642596,507.2873023254424,-161363.62771459736,True
2022-06-15 21:00:00-07:00,VXX,SHORT,-0.0076231826,-0.0291338496941671,1219.1999816894531,1,2.38,3.535679946899414,1183.9996337890602,5.915679946899414,439.26386413574136,738.8200897064194,-160624.80762489093,True
2022-06-21 21:00:00-07:00,VXX,SHORT,-0.0061955648,-0.0184563981225418,1144.3200073242188,1,2.38,3.318528021240234,704.000854492191,5.698528021240234,261.18431701660285,437.11800945434794,-160187.6896154366,True
2022-06-23 21:00:00-07:00,VXX,SHORT,-0.006782922,-0.022491368464021,1109.7600402832031,1,2.38,3.218304116821289,832.0007324218769,5.598304116821289,308.67227172851636,517.7301565765392,-159669.95945886004,True
2022-06-26 21:00:00-07:00,VXX,SHORT,-0.00661199,0.0079646151388284,1084.8000183105466,1,2.38,3.145920053100585,-288.0004882812502,5.5259200531005845,0.0,-293.52640833435083,-159963.4858671944,False
2022-06-27 21:00:00-07:00,VXX,SHORT,-0.0064378157,0.0026338658531104,1093.4400329589844,1,2.38,3.1709760955810546,-95.9991455078193,5.5509760955810545,0.0,-101.55012160340036,-160065.03598879778,False
2022-06-28 21:00:00-07:00,VXX,SHORT,-0.006290138,0.0105078708193864,1096.3200073242188,1,2.38,3.179328021240234,-383.9996337890548,5.559328021240233,0.0,-389.55896181029505,-160454.59495060807,False
2022-06-30 21:00:00-07:00,VXX,SHORT,-0.0050961943,0.0004435812390015,1081.9200439453125,1,2.38,3.1375681274414062,-15.9973144531273,5.517568127441406,0.0,-21.514882580568706,-160476.10983318865,False
2022-07-05 21:00:00-07:00,VXX,SHORT,-0.0052484525,0.0076714836400959,1063.679992675781,1,2.38,3.084671978759765,-272.0001220703194,5.464671978759765,0.0,-277.46479404907916,-160753.57462723771,False
2022-07-07 21:00:00-07:00,VXX,SHORT,-0.00637435,0.0100045164003794,1055.5199890136719,1,2.38,3.061007968139648,-351.99890136718545,5.4410079681396475,0.0,-357.4399093353251,-161111.01453657303,False
2022-07-12 21:00:00-07:00,VXX,SHORT,-0.0058261086,-0.0040160710932927,1075.679992675781,1,2.38,3.1194719787597647,144.00024414061693,5.499471978759765,53.42409057616888,85.07668158568828,-161025.93785498734,True
2022-07-14 21:00:00-07:00,VXX,SHORT,-0.005431105,0.0171772941577752,1033.9200439453125,1,2.38,2.998368127441406,-591.9982910156165,5.378368127441406,0.0,-597.3766591430579,-161623.31451413038,False
2022-07-17 21:00:00-07:00,VXX,SHORT,-0.0061513856,-0.0027384512259348,1051.679992675781,1,2.38,3.049871978759765,95.99914550780314,5.429871978759765,35.61568298339496,54.95359054564841,-161568.36092358473,True
2022-07-18 21:00:00-07:00,VXX,SHORT,-0.0059685283,-0.0128146765106222,1048.8000183105469,1,2.38,3.041520053100586,448.00109863280994,5.421520053100586,166.2084075927725,276.3711709869368,-161291.9897525978,True
2022-07-19 21:00:00-07:00,VXX,SHORT,-0.006030424,-0.0171534045952512,1035.3599853515625,1,2.38,3.002543957519531,591.9982910156235,5.38254395751953,219.63136596679632,366.9843810913077,-160925.00537150647,True
2022-07-31 21:00:00-07:00,VXX,SHORT,-0.005288781,-0.0068807166871488,1046.3999633789062,1,2.38,3.034559893798828,239.99938964843778,5.4145598937988275,89.03977355957042,145.54505619506853,-160779.46031531141,True
2022-08-30 21:00:00-07:00,VXX,SHORT,-0.0053882785,0.0103950501724892,923.5199890136718,1,2.38,2.678207968139648,-320.0012207031264,5.058207968139648,0.0,-325.05942867126606,-161104.51974398267,False
2022-09-05 21:00:00-07:00,VXX,SHORT,-0.005789579,-0.0363636759968547,924.0,1,2.38,2.6795999999999998,1120.0012207031248,5.0596,415.5204528808593,699.4211678222655,-160405.0985761604,True
2022-09-06 21:00:00-07:00,VXX,SHORT,-0.0062026703,-0.0177897540311892,890.3999633789062,1,2.38,2.582159893798828,527.999877929687,4.9621598937988285,195.8879547119139,327.14976332397435,-160077.94881283643,True
2022-09-22 21:00:00-07:00,VXX,SHORT,-0.006280643,0.0373360132448139,951.3599853515625,1,2.38,2.758943957519531,-1183.9996337890632,5.1389439575195315,0.0,-1189.1385777465828,-161267.087390583,False
2022-09-25 21:00:00-07:00,VXX,SHORT,-0.0075804554,0.0189689351715747,986.8799743652344,1,2.38,2.8619519256591794,-624.0020751953144,5.24195192565918,0.0,-629.2440271209737,-161896.33141770397,False
2022-09-26 21:00:00-07:00,VXX,SHORT,-0.00826397,-0.0420048227240141,1005.6000366210936,1,2.38,2.916240106201171,1408.0017089843711,5.2962401062011715,522.3686340332017,880.3368348449683,-161015.994582859,True
2022-09-28 21:00:00-07:00,VXX,SHORT,-0.0076318933,0.02861291082572,989.7600402832031,1,2.38,2.870304116821289,-943.9971923828109,5.2503041168212885,0.0,-949.2474964996322,-161965.24207935864,False
2022-09-29 21:00:00-07:00,VXX,SHORT,-0.006739833,-0.0499764031917561,1018.0799560546875,1,2.38,2.9524318725585936,1695.9991455078132,5.332431872558594,629.2156829833987,1061.451030651856,-160903.79104870677,True
2022-10-02 21:00:00-07:00,VXX,SHORT,-0.006091772,-0.0377171336610312,967.199981689453,1,2.38,2.8048799468994137,1216.0003662109345,5.184879946899414,451.1361358642567,759.6793503997785,-160144.11169830698,True
2022-10-03 21:00:00-07:00,VXX,SHORT,-0.008983163,0.0067045421458153,930.719970703125,1,2.38,2.6990879150390623,-208.00170898436943,5.079087915039063,0.0,-213.08079689940848,-160357.1924952064,False
2022-10-04 21:00:00-07:00,VXX,SHORT,-0.00578803,0.0292008033533377,936.9600219726562,1,2.38,2.717184063720703,-911.9995117187502,5.097184063720703,0.0,-917.0966957824709,-161274.28919098887,False
2022-10-05 21:00:00-07:00,VXX,SHORT,-0.0061113187,0.0408163110301713,964.3200073242188,1,2.38,2.7965280212402344,-1311.999511718746,5.176528021240234,0.0,-1317.1760397399862,-162591.46523072885,False
2022-10-06 21:00:00-07:00,VXX,SHORT,-0.0058810497,0.0248685060525255,1003.679992675781,1,2.38,2.9106719787597646,-832.0007324218803,5.2906719787597645,0.0,-837.2914044006401,-163428.75663512948,False
2022-10-09 21:00:00-07:00,VXX,SHORT,-0.0061723087,0.015398969622336,1028.6400146484375,1,2.38,2.9830560424804684,-527.9998779296849,5.363056042480468,0.0,-533.3629339721654,-163962.11956910163,False
2022-10-10 21:00:00-07:00,VXX,SHORT,-0.0051114624,-0.0101102624559024,1044.4800109863281,1,2.38,3.0289920318603514,351.99890136718665,5.408992031860351,130.59159240722624,215.99831692810005,-163746.12125217353,True
2022-10-11 21:00:00-07:00,VXX,SHORT,-0.007103238,-0.0259982056401554,1033.9200439453125,1,2.38,2.998368127441406,896.0021972656248,5.378368127441406,332.4168151855468,558.2070139526365,-163187.9142382209,True
2022-10-12 21:00:00-07:00,VXX,SHORT,-0.007967133,0.0224023465661633,1007.0399780273438,1,2.38,2.9204159362792965,-752.001953125001,5.300415936279297,0.0,-757.3023690612803,-163945.21660728217,False
2022-10-13 21:00:00-07:00,VXX,SHORT,-0.0069312775,-0.028438255881347,1029.6000366210938,1,2.38,2.9858401062011715,976.0009765624969,5.365840106201171,362.09636230468635,608.5387741516095,-163336.67783313055,True
2022-10-16 21:00:00-07:00,VXX,SHORT,-0.008950712,-0.0191938395202267,1000.3200073242188,1,2.38,2.900928021240234,639.999389648435,5.280928021240234,237.43977355956937,397.27868806762535,-162939.39914506293,True
2022-10-17 21:00:00-07:00,VXX,SHORT,-0.0076426286,0.0078277809800206,981.1200256347655,1,2.38,2.84524807434082,-255.99975585937142,5.22524807434082,0.0,-261.22500393371223,-163200.62414899663,False
2022-10-19 21:00:00-07:00,VXX,SHORT,-0.0069196722,-0.0039350675851587,975.8399963378906,1,2.38,2.8299359893798828,127.99987792968726,5.209935989379883,47.48795471191397,75.3019872283934,-163125.32216176824,True
2022-10-31 21:00:00-07:00,VXX,SHORT,-0.0053519094,0.025729031951307,839.5199890136718,1,2.38,2.4346079681396477,-720.0012207031222,4.814607968139647,0.0,-724.8158286712618,-163850.1379904395,False
2022-11-02 21:00:00-07:00,VXX,SHORT,-0.0058340374,-0.0125213043355544,843.3599853515625,1,2.38,2.445743957519531,351.99890136718716,4.825743957519531,130.59159240722644,216.58156500244118,-163633.55642543707,True
2022-11-06 21:00:00-08:00,VXX,SHORT,-0.0052852402,0.029137529396622,823.6799926757811,1,2.38,2.3886719787597652,-799.9999999999989,4.768671978759765,0.0,-804.7686719787587,-164438.32509741583,False
2022-11-09 21:00:00-08:00,VXX,SHORT,-0.005614457,-0.013364297180227,826.0799560546875,1,2.38,2.3956318725585937,367.99926757812347,4.775631872558593,136.5277282714838,226.69590743408105,-164211.62918998176,True
2022-11-10 21:00:00-08:00,VXX,SHORT,-0.005628936,0.0,815.0399780273438,1,2.38,2.3636159362792966,-0.0,4.743615936279296,0.0,-4.743615936279296,-164216.37280591804,False
2022-11-13 21:00:00-08:00,VXX,SHORT,-0.005947047,0.0129564915567808,815.0399780273438,1,2.38,2.3636159362792966,-352.00195312500296,4.743615936279296,0.0,-356.74556906128225,-164573.11837497933,False
2022-11-16 21:00:00-08:00,VXX,SHORT,-0.005140396,-0.0102533218984448,795.8399963378905,1,2.38,2.3079359893798825,272.00012207031745,4.687935989379882,100.91204528808777,166.4001407928498,-164406.71823418647,True
2022-11-28 21:00:00-08:00,VXX,SHORT,-0.006143155,-0.0367979149933244,743.5199890136719,1,2.38,2.156207968139648,911.9995117187532,4.536207968139648,338.35181884765746,569.1114849029561,-163837.6067492835,True
2022-11-30 21:00:00-08:00,VXX,SHORT,-0.005800999,-0.0177595780590553,702.7200164794922,1,2.38,2.0378880477905272,416.00036621093903,4.417888047790527,154.33613586425838,257.2463422988901,-163580.3604069846,True
2022-12-07 21:00:00-08:00,VXX,SHORT,-0.0056483275,0.0213618596980786,719.0399780273438,1,2.38,2.0852159362792966,-512.0010375976545,4.4652159362792965,0.0,-516.4662535339338,-164096.82666051853,False
2022-12-12 21:00:00-08:00,VXX,SHORT,-0.006128128,-0.0342935529915219,699.8399963378905,1,2.38,2.0295359893798826,799.9999999999981,4.409535989379883,296.7999999999993,498.79046401061896,-163598.03619650792,True
2022-12-21 21:00:00-08:00,VXX,SHORT,-0.006433877,-0.0271186182054423,708.0,1,2.38,2.0532,639.9993896484383,4.433199999999999,237.4397735595706,398.12641608886764,-163199.90978041905,True
2022-12-22 21:00:00-08:00,VXX,SHORT,-0.0057277377,-0.0006968800429265,688.8000183105468,1,2.38,1.9975200531005854,16.00036621093426,4.377520053100586,5.93613586425661,5.686710293577064,-163194.22307012547,True
2023-01-03 21:00:00-08:00,VXX,SHORT,-0.0051360894,0.0080823374817347,653.279983520508,1,2.38,1.894511952209473,-176.0009765624943,4.2745119522094726,0.0,-180.27548851470377,-163374.4985586402,False
2023-01-19 21:00:00-08:00,VXX,SHORT,-0.0061286213,-0.0073952466740901,584.1600036621094,1,2.38,1.694064010620117,144.0002441406225,4.074064010620117,53.42409057617095,86.50208955383144,-163287.99646908636,True
2023-01-23 21:00:00-08:00,VXX,SHORT,-0.0061497414,0.0017226923647812,557.279983520508,1,2.38,1.6161119522094731,-32.00073242187241,3.996111952209473,0.0,-35.99684437408188,-163323.99331346044,False
2023-01-30 21:00:00-08:00,VXX,SHORT,-0.0059820297,-0.0300353499782642,543.3599853515625,1,2.38,1.5757439575195311,544.000244140623,3.9557439575195312,201.8240905761711,338.2204096069323,-162985.7729038535,True
2023-02-05 21:00:00-08:00,VXX,SHORT,-0.005435387,-0.0310345343545539,556.8000183105468,1,2.38,1.6147200531005854,576.0009765624968,3.9947200531005853,213.69636230468632,358.30989420470996,-162627.46300964878,True
2023-02-06 21:00:00-08:00,VXX,SHORT,-0.0059831394,0.0373665555913229,539.5199890136719,1,2.38,1.5646079681396483,-672.0001220703098,3.944607968139648,0.0,-675.9447300384494,-163303.40773968725,False
2023-02-14 21:00:00-08:00,VXX,SHORT,-0.005802652,0.0551039410269151,531.3599853515624,1,2.38,1.5409439575195307,-976.000976562499,3.9209439575195306,0.0,-979.9219205200185,-164283.32966020727,False
2023-02-20 21:00:00-08:00,VXX,SHORT,-0.0068489844,-0.0286168250286596,603.8399963378905,1,2.38,1.7511359893798824,575.9994506835957,4.1311359893798825,213.695796203614,358.17251849060176,-163925.15714171666,True
2023-02-23 21:00:00-08:00,VXX,SHORT,-0.006814259,-0.0383673687370457,588.0,1,2.38,1.7051999999999998,752.0004272460958,4.0851999999999995,278.99215850830154,468.92306873779427,-163456.23407297887,True
2023-02-27 21:00:00-08:00,VXX,SHORT,-0.006676473,0.0095320326725187,553.9199981689453,1,2.38,1.6063679946899414,-175.99945068359617,3.9863679946899415,0.0,-179.9858186782861,-163636.21989165715,False
2023-03-01 21:00:00-08:00,VXX,SHORT,-0.0066095856,-0.0285205562284068,538.5600128173828,1,2.38,1.56182403717041,512.0010375976551,3.94182403717041,189.95238494873004,318.1068286117546,-163318.1130630454,True
2023-03-02 21:00:00-08:00,VXX,SHORT,-0.0115376515,-0.0174311547736475,523.1999816894531,1,2.38,1.517279946899414,303.9993286132799,3.897279946899414,112.78375091552684,187.31829775085365,-163130.79476529456,True
2023-03-05 21:00:00-08:00,VXX,SHORT,-0.006734333,0.0217086905196848,514.0800018310547,1,2.38,1.4908320053100586,-372.0001220703121,3.870832005310058,0.0,-375.87095407562214,-163506.66571937018,False
2023-03-07 21:00:00-08:00,VXX,SHORT,-0.0064527206,0.1036004451454941,516.5999908447266,1,2.38,1.498139973449707,-1783.9996337890616,3.8781399734497066,0.0,-1787.8777737625112,-165294.5434931327,False
2023-03-08 21:00:00-08:00,VXX,SHORT,-0.0095442515,0.1140812918359133,570.1199798583983,1,2.38,1.653347941589355,-2168.000793457032,4.033347941589355,0.0,-2172.0341413986216,-167466.5776345313,False
2023-03-09 21:00:00-08:00,VXX,SHORT,-0.015858129,0.0304175439461336,635.1600036621094,1,2.38,1.8419640106201172,-644.0002441406197,4.221964010620117,0.0,-648.2222081512398,-168114.79984268255,False
2023-03-12 21:00:00-07:00,VXX,SHORT,-0.008890156,-0.0528052992257156,654.4800109863279,1,2.38,1.8979920318603507,1152.0004272460892,4.27799203186035,427.3921585082991,720.3302767059298,-167394.46956597661,True
2023-03-13 21:00:00-07:00,VXX,SHORT,-0.010647243,0.0638791956408777,619.9199981689452,1,2.38,1.797767994689941,-1319.9996948242201,4.17776799468994,0.0,-1324.17746281891,-168718.64702879553,False
2023-03-14 21:00:00-07:00,VXX,SHORT,-0.014089527,-0.0818777306215665,659.5199890136719,1,2.38,1.9126079681396484,1799.9999999999977,4.292607968139649,667.7999999999992,1127.9073920318588,-167590.73963676367,True
2023-03-15 21:00:00-07:00,VXX,SHORT,-0.005539689,0.1089972275027733,605.5199890136719,1,2.38,1.7560079681396483,-2199.9999999999995,4.136007968139648,0.0,-2204.136007968139,-169794.8756447318,False
2023-03-16 21:00:00-07:00,VXX,SHORT,-0.015987137,-0.0511079459818135,671.5199890136719,1,2.38,1.9474079681396483,1144.0002441406248,4.3274079681396485,424.4240905761718,715.2487455963134,-169079.62689913547,True
2023-03-19 21:00:00-07:00,VXX,SHORT,-0.010485148,-0.0873822885684223,637.1999816894532,1,2.38,1.8478799468994143,1855.9997558593736,4.227879946899414,688.5759094238276,1163.1959664886465,-167916.43093264682,True
2023-03-20 21:00:00-07:00,VXX,SHORT,-0.0060678734,0.0429220361194999,581.519989013672,1,2.38,1.6864079681396487,-832.0007324218672,4.066407968139648,0.0,-836.0671403900068,-168752.49807303684,False
2023-03-21 21:00:00-07:00,VXX,SHORT,-0.009084246,0.0267114849557974,606.4800109863279,1,2.38,1.7587920318603507,-539.999389648438,4.13879203186035,0.0,-544.1381816802983,-169296.63625471713,False
2023-03-22 21:00:00-07:00,VXX,SHORT,-0.007103076,-0.0414337586523567,622.679992675781,1,2.38,1.8057719787597648,859.9990844726516,4.185771978759765,319.05966033935374,536.753652154538,-168759.8826025626,True
2023-03-23 21:00:00-07:00,VXX,SHORT,-0.0108301565,-0.0355850502218606,596.8800201416016,1,2.38,1.7309520584106444,708.0001831054686,4.1109520584106445,262.66806793212885,441.2211631149292,-168318.66143944766,True
2023-03-26 21:00:00-07:00,VXX,SHORT,-0.0066454923,-0.0277256993372909,575.6400146484375,1,2.38,1.6693560424804685,532.0007324218769,4.049356042480468,197.37227172851635,330.57910465088014,-167988.08233479678,True
2023-03-28 21:00:00-07:00,VXX,SHORT,-0.0066780015,0.0,541.3200073242188,1,2.38,1.5698280212402342,-0.0,3.949828021240234,0.0,-3.949828021240234,-167992.032162818,False
2023-03-29 21:00:00-07:00,VXX,SHORT,-0.009204828,-0.0044336235919615,541.3200073242188,1,2.38,1.5698280212402342,80.00030517578094,3.949828021240234,29.68011322021473,46.37036393432597,-167945.6617988837,True
2023-03-30 21:00:00-07:00,VXX,SHORT,-0.008265188,-0.022266755809344,538.9199981689453,1,2.38,1.5628679946899413,400.0000000000007,3.942867994689941,148.40000000000026,247.65713200531047,-167698.00466687838,True
2023-04-02 21:00:00-07:00,VXX,SHORT,-0.009565097,0.0173080921014394,526.9199981689453,1,2.38,1.5280679946899414,-303.9993286132795,3.908067994689941,0.0,-307.9073966079694,-168005.91206348635,False
2023-05-10 21:00:00-07:00,VXX,SHORT,-0.006904823,0.0010674432753414,449.6400146484375,1,2.38,1.3039560424804686,-15.99884033202944,3.6839560424804683,0.0,-19.68279637450991,-168025.59485986087,False
2023-06-15 21:00:00-07:00,VXX,SHORT,-0.005988587,0.0018315438024372,327.5999908447266,1,2.38,0.9500399734497071,-20.000457763671417,3.330039973449707,0.0,-23.330497737121124,-168048.925357598,False
2023-08-01 21:00:00-07:00,VXX,SHORT,-0.0073440606,-0.0031974389385441,300.240005493164,1,2.38,0.8706960159301755,31.999969482417903,3.2506960159301754,11.871988677977042,16.877284788510686,-168032.0480728095,True
2023-08-10 21:00:00-07:00,VXX,SHORT,-0.008110937,-0.0172051971768678,285.95999908447266,1,2.38,0.8292839973449706,163.99993896484293,3.2092839973449703,60.843977355956724,99.94667761154122,-167932.10139519797,True
2023-08-14 21:00:00-07:00,VXX,SHORT,-0.0062282244,0.0161485511157875,297.240005493164,1,2.38,0.8619960159301756,-159.99984741211057,3.2419960159301757,0.0,-163.24184342804074,-168095.34323862602,False
2023-08-16 21:00:00-07:00,VXX,SHORT,-0.006764979,-0.0253980325098113,316.5599899291992,1,2.38,0.9180239707946777,268.00003051757795,3.2980239707946777,99.42801132202142,165.27399522476185,-167930.06924340126,True
2023-08-24 21:00:00-07:00,VXX,SHORT,-0.0074008275,-0.0392562286359224,290.4000091552734,1,2.38,0.8421600265502928,380.00030517577903,3.2221600265502928,140.980113220214,235.79803192901474,-167694.27121147225,True
2023-08-28 21:00:00-07:00,VXX,SHORT,-0.0050035673,-0.0299956022446977,272.0400009155273,1,2.38,0.788916002655029,272.0001220703119,3.168916002655029,100.91204528808571,167.91916077957114,-167526.3520506927,True
2023-09-25 21:00:00-07:00,VXX,SHORT,-0.01054039,-0.0427316918151287,300.4800109863281,1,2.38,0.8713920318603515,428.000640869142,3.2513920318603513,158.78823776245167,265.96101107482997,-167260.39103961785,True
2023-10-02 21:00:00-07:00,VXX,SHORT,-0.010220919,-0.0500782005493549,306.71999359130854,1,2.38,0.8894879814147947,511.9995117187466,3.2694879814147946,189.95181884765498,318.77820488967683,-166941.61283472818,True
2023-10-09 21:00:00-07:00,VXX,SHORT,-0.010664529,-0.0181979509505801,270.3600082397461,1,2.38,0.7840440238952636,163.99993896484443,3.1640440238952636,60.843977355957286,99.99191758499188,-166841.62091714318,True
2023-10-10 21:00:00-07:00,VXX,SHORT,-0.009556226,0.0216997976503223,265.4400100708008,1,2.38,0.7697760292053222,-191.9998168945297,3.149776029205322,0.0,-195.149592923735,-167036.7705100669,False
2023-10-12 21:00:00-07:00,VXX,SHORT,-0.015865572,-0.0951816696863843,303.8399963378906,1,2.38,0.8811359893798828,963.999938964844,3.261135989379883,357.64397735595713,603.094825619507,-166433.6756844474,True
2023-10-15 21:00:00-07:00,VXX,SHORT,-0.0057198256,0.0279353729336988,274.9199981689453,1,2.38,0.7972679946899414,-255.99975585937594,3.177267994689941,0.0,-259.17702385406585,-166692.85270830148,False
2023-10-16 21:00:00-07:00,VXX,SHORT,-0.007878251,0.0641189077622366,282.59999084472656,1,2.38,0.819539973449707,-604.0000915527311,3.1995399734497068,0.0,-607.1996315261808,-167300.05233982767,False
2023-10-17 21:00:00-07:00,VXX,SHORT,-0.010635847,0.0494812369331205,300.71999359130854,1,2.38,0.8720879814147947,-495.9999084472672,3.2520879814147947,0.0,-499.251996428682,-167799.30433625635,False
